2.3075,6.6241,0.54198,0.23946,-1.6831,-0.81546,-0.021415,-0.070931,1.8112,-3.9547,-0.537,-1.2601,-0.45822,0.89896,0.055165,-0.51583,-1.7292,-0.38859,0.20601,1.9892,-3.5466
0.94922,3.645,0.7951,-0.6818,-0.10908,0.074177,-1.5524,0.71394,1.574,-1.7361,0.73089,0.086439,-1.1146,-0.81163,0.91258,-0.36391,0.84067,-0.84678,-0.86084,-0.57968,-1.6144
1.5381,5.766,0.89055,0.49557,-2.0273,-0.97886,0.31267,-0.91812,1.7422,-3.814,-0.38336,-1.1917,-0.12094,0.94814,0.71278,-0.18627,-2.3286,-0.31053,0.81222,1.6992,-3.1959
1.1784,3.8817,-0.2178,0.28577,-1.5238,-0.31408,0.39291,-0.8361,0.45764,-1.2249,-0.33916,0.75395,-1.556,0.93462,-1.5326,-0.42299,-1.2854,-0.39607,1.1114,1.8418,-1.3676
1.6189,1.9551,0.98135,0.65055,-1.6798,-1.4729,0.78604,0.25028,0.51972,-3.4448,-1.9117,-1.5433,2.343,2.238,0.32918,-1.0428,-3.4091,0.80349,1.2089,2.5034,-2.3026
1.3212,4.6798,1.3666,-0.79431,-0.15547,-0.08487,-1.551,1.317,2.4358,-3.0209,0.33916,-0.96989,-0.67578,-0.52957,1.8649,-0.852,0.17055,-0.60404,-1.2559,-0.60239,-2.7201
1.0478,4.0053,0.036986,0.16406,-1.4067,-0.81556,0.041945,-0.59211,0.85835,-2.1162,0.29944,-0.21629,-0.8425,1.0156,0.033523,-0.30929,-0.94709,-0.45731,0.84959,0.9363,-1.6336
0.45994,6.6138,-0.68234,-0.49239,-1.1974,0.35338,-1.0765,-0.95234,1.091,-0.18716,2.036,2.4055,-4.5239,-0.69328,-1.6006,-0.44287,1.6231,-1.6934,0.48791,0.029077,-1.0176
1.2278,3.6272,0.0069018,0.37731,-1.6577,-0.78601,0.44319,-0.73956,0.84317,-2.3484,-0.12535,-0.31746,-0.33222,1.5409,-0.16775,-0.42852,-1.9098,-0.22813,1.0298,1.8522,-2.1353
1.3987,2.3952,1.3717,-0.4153,-0.39528,-0.4571,-1.1134,0.83683,1.6811,-2.9399,-0.18479,-1.0655,0.9843,0.12943,1.5648,-0.50895,-0.9196,-0.20108,-0.39746,0.16341,-2.3257
1.3403,4.9047,0.17378,0.3254,-1.7224,-0.95447,0.52932,-0.3722,1.0722,-2.9761,-0.31935,-0.75606,-0.32045,1.4994,-0.22392,-0.65013,-2.0799,-0.22827,1.0911,1.8356,-2.5088
1.116,3.6141,0.60636,0.69308,-1.3422,-1.1657,0.0075969,-0.36212,0.83474,-2.8528,-0.53197,-0.63057,0.44625,1.2529,0.42696,-0.39028,-2.162,0.15182,1.0861,1.311,-2.2253
1.4151,1.5924,1.529,-0.26157,-0.16363,-0.56848,-0.88658,1.4304,1.5151,-3.1864,-0.58161,-1.9036,1.8445,0.24965,2.269,-0.5526,-1.1749,0.013226,-0.6275,0.0032548,-2.3699
1.386,4.3048,0.7015,0.33798,-1.3772,-0.78499,-0.031426,-0.17664,1.259,-3.0734,-0.21699,-0.90011,-0.084347,1.0609,0.56863,-0.74545,-1.6837,-0.0997,0.48713,1.0737,-2.3917
0.68533,4.4559,0.92368,-0.27647,-0.011224,-0.45094,-1.8461,0.13125,1.8649,-2.3337,0.97563,-0.07057,-1.052,-0.6018,1.5096,0.11893,0.84529,-0.64834,-0.74433,-1.0873,-2.073
1.1326,5.0989,0.59241,0.053572,-1.1241,-0.45257,-0.6382,-0.00037689,1.6116,-2.6909,0.5309,-0.39879,-0.97193,0.16698,0.74587,-0.46005,-0.59438,-0.46372,0.035583,0.28629,-2.5923
1.0313,3.3356,0.86618,0.17538,-0.33911,-0.42767,-0.48962,0.0042491,1.4675,-2.5822,0.36851,-1.5407,0.038547,-0.1021,1.85,0.20569,-0.26649,-0.34523,-0.61491,-0.27447,-2.3919
1.0314,4.1694,0.70039,-0.56801,0.016989,0.065457,-1.181,0.84934,1.8236,-2.222,0.75037,-0.83039,-1.0666,-0.66454,1.3832,-0.21878,0.50803,-0.71862,-1.1621,-0.33508,-2.3625
0.98715,5.8182,0.63559,-0.37906,-1.1894,-0.4228,-0.91074,-0.16627,2.207,-2.6454,0.90168,-0.21379,-1.3725,-0.14528,0.79685,-0.37213,0.18711,-1.0133,-0.12823,-0.0055955,-2.5562
0.89698,4.1143,0.9284,0.24423,-0.42203,-0.74213,-0.78503,-0.14386,1.4518,-2.8043,0.23467,-0.87695,-0.062904,0.13849,1.4767,0.09816,-0.62746,-0.19785,-0.27268,0.10976,-2.6552
0.9255,4.1087,0.45555,-0.67861,-0.29501,0.24389,-1.3303,0.28398,1.6117,-1.6272,0.87107,0.034877,-1.6963,-0.75026,0.79118,0.065156,1.2132,-1.0525,-1.0512,-0.55582,-1.493
